frame,nose_x,nose_y,leye_x,leye_y,reye_x,reye_y,lear_x,lear_y,rear_x,rear_y,lsho_x,lsho_y,rsho_x,rsho_y,lelb_x,lelb_y,relb_x,relb_y,lwri_x,lwri_y,rwri_x,rwri_y,lhip_x,lhip_y,rhip_x,rhip_y,lknee_x,lknee_y,rknee_x,rknee_y,lank_x,lank_y,rank_x,rank_y
20,406.4674987792969,994.4169921875,397.3589172363281,990.5010986328125,402.71044921875,989.4459228515625,364.8091735839844,1003.0579833984375,397.9421081542969,1004.9974365234375,357.090087890625,1031.483154296875,400.81640625,1039.30322265625,390.5539855957031,1006.5802612304688,441.5122375488281,1045.2861328125,411.58343505859375,980.543701171875,431.83209228515625,995.2387084960938,353.4012756347656,1145.89697265625,383.86236572265625,1143.844970703125,371.406005859375,1228.051513671875,425.3312072753906,1197.4166259765625,359.23858642578125,1279.5992431640625,412.5633544921875,1272.6331787109375
21,407.2352294921875,990.6199340820312,400.35479736328125,986.2139892578125,403.93310546875,986.2940673828125,373.73126220703125,998.3911743164062,400.9300537109375,1001.6776123046875,366.24951171875,1026.4915771484375,403.0171813964844,1038.5888671875,397.4842224121094,1001.8321533203125,444.4159240722656,1042.42626953125,418.03155517578125,973.6614990234375,440.1648864746094,990.0764770507812,358.4193115234375,1138.1763916015625,384.1801452636719,1142.6917724609375,385.8074035644531,1204.4564208984375,431.2709655761719,1205.7491455078125,366.164794921875,1256.2022705078125,412.8327941894531,1288.8250732421875
22,416.31201171875,993.1414184570312,409.8752746582031,987.2969360351562,413.5495910644531,989.0258178710938,384.53631591796875,997.8792114257812,412.5130920410156,1004.67236328125,375.4170837402344,1023.17431640625,414.05328369140625,1043.1474609375,403.91229248046875,990.9436645507812,449.21197509765625,1043.32421875,424.65545654296875,961.50048828125,443.5984802246094,994.0760498046875,361.1691589355469,1133.87646484375,387.485595703125,1144.170166015625,397.36822509765625,1187.7242431640625,432.1640930175781,1211.1202392578125,379.15594482421875,1244.016845703125,410.0488586425781,1296.9951171875
23,422.9754333496094,1002.3180541992188,416.5386047363281,995.9675903320312,420.02899169921875,998.1817016601562,392.3001403808594,1004.6121215820312,418.36419677734375,1012.7969970703125,384.33819580078125,1028.1109619140625,421.07696533203125,1050.4033203125,414.87213134765625,985.9727172851562,455.4501037597656,1052.53662109375,433.2649841308594,946.6417236328125,454.76702880859375,1020.6163940429688,366.64483642578125,1137.1546630859375,390.5043640136719,1147.6922607421875,404.6409606933594,1194.327392578125,428.4682312011719,1217.51318359375,391.2798156738281,1255.7987060546875,403.6119384765625,1305.0472412109375
24,427.3388366699219,1006.4268798828125,421.37115478515625,999.836669921875,423.78253173828125,1003.3046875,399.12225341796875,1008.2589721679688,421.50103759765625,1019.0435791015625,391.3891906738281,1029.529052734375,426.2289733886719,1057.2296142578125,420.1671142578125,987.6050415039062,465.04644775390625,1067.863525390625,435.5298767089844,945.3618774414062,467.2584228515625,1048.093994140625,377.0692138671875,1137.2489013671875,397.3199768066406,1149.5994873046875,416.9879150390625,1197.3197021484375,428.6413269042969,1222.958984375,401.28314208984375,1265.1953125,395.1842346191406,1305.2012939453125
25,434.3024597167969,1011.732177734375,426.81390380859375,1004.3621826171875,430.2691955566406,1008.1473999023438,401.06201171875,1014.4989013671875,426.8210754394531,1027.72265625,392.01654052734375,1035.22314453125,434.4246520996094,1070.2486572265625,420.69464111328125,994.9284057617188,470.50921630859375,1094.0950927734375,435.52374267578125,951.3427734375,466.77545166015625,1068.353515625,381.080078125,1141.140380859375,403.3802490234375,1157.088623046875,427.90496826171875,1191.5924072265625,425.7921142578125,1224.504638671875,437.35980224609375,1244.87548828125,387.8135681152344,1299.581298828125
26,428.7023010253906,1009.1254272460938,422.8949890136719,1002.1942138671875,425.9083251953125,1004.96826171875,403.11810302734375,1014.6257934570312,427.5052185058594,1024.9609375,399.2073059082031,1042.315185546875,435.36053466796875,1072.5653076171875,422.5997009277344,1010.0632934570312,463.20245361328125,1115.6099853515625,440.08282470703125,969.1640625,473.4631652832031,1143.5904541015625,393.6007995605469,1140.560546875,412.3649597167969,1155.5672607421875,440.359619140625,1192.2266845703125,430.8871765136719,1227.65625,448.26824951171875,1227.8228759765625,387.2612609863281,1299.1231689453125
27,421.45013427734375,1017.552734375,416.34271240234375,1011.5883178710938,422.0064392089844,1013.177490234375,402.7408447265625,1020.9899291992188,429.0076904296875,1025.442626953125,401.4410095214844,1051.6685791015625,434.3516540527344,1074.0140380859375,428.69561767578125,1030.0992431640625,458.18817138671875,1126.133544921875,452.24713134765625,994.315185546875,477.52459716796875,1176.57275390625,408.84033203125,1147.8306884765625,427.5305480957031,1157.0233154296875,448.282958984375,1213.943359375,447.2262878417969,1230.9390869140625,419.1319580078125,1263.4898681640625,385.8408203125,1296.89599609375
28,427.15887451171875,1014.9586181640625,421.18780517578125,1010.4703369140625,424.86773681640625,1011.7191772460938,404.26324462890625,1020.8134765625,423.4640808105469,1025.168212890625,403.6659240722656,1054.124755859375,430.98529052734375,1069.5634765625,433.9593200683594,1050.447509765625,453.6887512207031,1119.72802734375,457.6008605957031,1031.2156982421875,474.2591857910156,1169.189453125,423.25738525390625,1147.1964111328125,440.1867370605469,1152.3162841796875,442.7248840332031,1223.5111083984375,459.6611633300781,1224.136962890625,423.7396240234375,1274.8931884765625,407.612060546875,1285.1044921875
29,419.7734680175781,1016.4055786132812,415.0001220703125,1011.697265625,417.24273681640625,1011.9899291992188,396.66961669921875,1023.5028686523438,420.46044921875,1025.63037109375,395.2527770996094,1053.494384765625,431.6356201171875,1062.2071533203125,425.0771179199219,1060.35546875,455.6534118652344,1099.3095703125,458.2986145019531,1054.3802490234375,466.4853210449219,1118.3143310546875,425.9379577636719,1144.80078125,450.6229248046875,1147.99462890625,438.4326477050781,1217.5604248046875,471.05126953125,1213.418212890625,438.5016174316406,1277.97998046875,442.685302734375,1280.3187255859375
30,393.60723876953125,1045.7489013671875,393.1700744628906,1041.260986328125,396.9795837402344,1039.0152587890625,392.4491271972656,1044.574951171875,417.01953125,1036.3988037109375,395.49713134765625,1076.7960205078125,446.7933044433594,1052.352294921875,409.83929443359375,1124.326416015625,459.67462158203125,1062.2186279296875,417.31475830078125,1138.3448486328125,436.5841369628906,1065.5107421875,438.02410888671875,1143.755615234375,472.4159240722656,1134.751708984375,441.15533447265625,1205.6279296875,477.89227294921875,1202.5811767578125,455.61395263671875,1260.753662109375,461.0349426269531,1261.4364013671875
